Date,Actual,Predicted
2023-12-13,252.42332458496094,253.82816705410076
2023-12-14,253.5412139892578,255.66261823554632
2023-12-15,244.8984375,255.59644857617545
2023-12-16,244.35096740722656,255.09111612824714
2023-12-17,239.30828857421872,255.03770065185918
2023-12-18,241.3484344482422,255.6552621134293
2023-12-19,252.6371917724609,255.1159132363283
2023-12-20,260.1073608398437,255.21197016525
2023-12-21,271.24658203125,255.37597096257355
2023-12-22,271.3764953613281,255.2927317668412
2023-12-23,271.3909606933594,255.1923819185779
2023-12-24,264.71710205078125,255.33944269851207
2023-12-25,267.0733642578125,255.28517422244929
2023-12-26,297.6932373046875,255.24820392249487
2023-12-27,323.6773376464844,255.28958198832373
2023-12-28,323.5989990234375,255.29647840524447
2023-12-29,313.8787536621094,255.2607271579302
2023-12-30,317.16619873046875,255.28285774397216
2023-12-31,312.4356994628906,255.28760117874873
2024-01-01,314.4082946777344,255.27392844487554
2024-01-02,312.10382080078125,255.27753183695896
2024-01-03,316.6612854003906,255.2848226320905
2024-01-04,323.6000061035156,255.2774008638147
2024-01-05,317.4502868652344,255.27810774168518
2024-01-06,307.79449462890625,255.28168759492482
2024-01-07,302.8905334472656,255.2794378605731
2024-01-08,304.5003967285156,255.27840959332065
2024-01-09,300.9761047363281,255.28053934576207
2024-01-10,305.0968322753906,255.27976331781798
2024-01-11,308.7015075683594,255.27903317965135
2024-01-12,296.6304626464844,255.2798777668394
2024-01-13,302.227294921875,255.27985155052684
2024-01-14,299.05133056640625,255.2793304493353
2024-01-15,317.5672607421875,255.27967996883942
2024-01-16,315.22625732421875,255.27976794251074
2024-01-17,309.0853881835937,255.27951625076523
2024-01-18,313.2928771972656,255.27960665544435
2024-01-19,314.3004455566406,255.27970900032386
2024-01-20,316.9603881835937,255.2795894589935
2024-01-21,318.3186950683594,255.2796025045061
2024-01-22,305.43701171875,255.27966443817988
2024-01-23,298.4039001464844,255.2796208892295
2024-01-24,293.0914306640625,255.27960882202296
2024-01-25,291.9192810058594,255.2796429133792
2024-01-26,302.3179931640625,255.27962920157373
2024-01-27,305.8248291015625,255.27961732813304
2024-01-28,304.9756164550781,255.2796324167452
2024-01-29,310.7080078125,255.27963068079228
2024-01-30,307.4627380371094,255.27962253398343
2024-01-31,300.35107421875,255.27962855488352
2024-02-01,300.1759033203125,255.27962976702784
2024-02-02,301.15496826171875,255.27962547446953
2024-02-03,299.7367248535156,255.27962728681572
2024-02-04,304.7341613769531,255.2796288005999
2024-02-05,300.8540344238281,255.27962678792903
2024-02-06,302.71014404296875,255.27962709855043
2024-02-07,307.63458251953125,255.27962811145355
2024-02-08,318.87188720703125,255.2796273239322
2024-02-09,323.84228515625,255.27962718377887
2024-02-10,323.1338806152344,255.27962774363166
2024-02-11,320.7875366210937,255.2796274897899
2024-02-12,327.9446105957031,255.27962730760527
2024-02-13,324.86822509765625,255.27962756804376
2024-02-14,334.2459716796875,255.27962752203993
2024-02-15,354.7108154296875,255.27962739273602
2024-02-16,360.89038085937494,255.27962749829345
2024-02-17,352.9081115722656,255.27962751230731
2024-02-18,349.6799621582031,255.27962744076362
2024-02-19,351.8070983886719,255.2796274751013
2024-02-20,354.86392211914057,255.27962749755687
2024-02-21,378.5373229980469,255.27962746340776
2024-02-22,382.00976562499994,255.27962747046135
2024-02-23,375.319091796875,255.2796274866882
2024-02-24,381.74279785156256,255.27962747275262
2024-02-25,388.5517272949219,255.27962747135015
2024-02-26,401.6438903808594,255.2796274805687
2024-02-27,394.9956359863281,255.27962747587284
2024-02-28,415.7716064453125,255.279627473163
2024-02-29,399.7787170410156,255.27962747760108
2024-03-01,407.8107604980469,255.2796274765699
2024-03-02,410.9858703613281,255.2796274745221
2024-03-03,414.3810729980469,255.27962747637068
2024-03-04,419.0354309082031,255.27962747648996
2024-03-05,394.6617431640625,255.2796274753099
2024-03-06,429.01196289062494,255.2796274759452
2024-03-07,475.2906494140625,255.27962747627296
2024-03-08,488.09417724609375,255.2796274756948
2024-03-09,489.5618286132813,255.279627475845
2024-03-10,529.374755859375,255.27962747610175
2024-03-11,522.718017578125,255.27962747585778
2024-03-12,537.86572265625,255.2796274758499
2024-03-13,630.5613403320312,255.2796274760011
2024-03-14,602.9887084960938,255.27962747591513
2024-03-15,632.8027954101562,255.27962747587597
2024-03-16,576.7752075195312,255.27962747595103
2024-03-17,571.0855712890625,255.27962747592954
2024-03-18,554.55712890625,255.27962747589737
2024-03-19,507.0765686035156,255.27962747592957
2024-03-20,556.7005004882812,255.27962747592957
2024-03-21,553.2482299804688,255.27962747591027
2024-03-22,551.778564453125,255.27962747592184
2024-03-23,551.8795166015625,255.2796274759265
2024-03-24,567.9948120117188,255.27962747591675
2024-03-25,587.4276123046875,255.2796274759198
2024-03-26,580.1505126953125,255.2796274759238
2024-03-27,574.5115966796875,255.27962747591957
2024-03-28,583.2708740234375,255.27962747591968
2024-03-29,612.657958984375,255.27962747592215
2024-03-30,601.016357421875,255.2796274759206
2024-03-31,606.9086303710938,255.27962747592005
2024-04-01,576.3966674804688,255.2796274759213
2024-04-02,550.6814575195312,255.2796274759209
2024-04-03,562.0196533203125,255.2796274759204
2024-04-04,585.4415283203125,255.27962747592096
2024-04-05,578.9669189453125,255.27962747592093
2024-04-06,585.966796875,255.27962747592062
2024-04-07,584.1021728515625,255.27962747592085
2024-04-08,586.9009399414062,255.27962747592093
2024-04-09,580.830322265625,255.2796274759208
2024-04-10,610.0839233398438,255.27962747592085
2024-04-11,604.893798828125,255.27962747592093
2024-04-12,596.380126953125,255.27962747592085
2024-04-13,554.2998046875,255.27962747592085
2024-04-14,567.2184448242188,255.2796274759209
2024-04-15,552.87451171875,255.27962747592085
2024-04-16,537.829345703125,255.27962747592085
2024-04-17,534.416015625,255.2796274759209
2024-04-18,552.172119140625,255.2796274759209
2024-04-19,554.8892822265625,255.2796274759209
2024-04-20,570.9605102539062,255.2796274759209
2024-04-21,579.6199340820312,255.2796274759209
2024-04-22,605.5755004882812,255.2796274759209
2024-04-23,606.8406372070312,255.2796274759209
2024-04-24,608.0861206054688,255.2796274759209
2024-04-25,614.0050048828125,255.2796274759209
2024-04-26,597.7054443359375,255.2796274759209
2024-04-27,595.7205200195312,255.2796274759209
2024-04-28,600.0711669921875,255.2796274759209
2024-04-29,592.8312377929688,255.2796274759209
2024-04-30,578.488037109375,255.2796274759209
2024-05-01,561.408203125,255.2796274759209
2024-05-02,560.5267333984375,255.2796274759209
2024-05-03,587.0104370117188,255.2796274759209
2024-05-04,585.8465576171875,255.2796274759209
2024-05-05,592.140380859375,255.2796274759209
2024-05-06,588.4759521484375,255.2796274759209
2024-05-07,577.4862060546875,255.2796274759209
2024-05-08,588.1974487304688,255.2796274759209
2024-05-09,596.031982421875,255.2796274759209
2024-05-10,585.6221923828125,255.2796274759209
2024-05-11,592.0278930664062,255.2796274759209
2024-05-12,594.424560546875,255.2796274759209
2024-05-13,591.60693359375,255.2796274759209
2024-05-14,566.70703125,255.2796274759209
2024-05-15,582.0743408203125,255.2796274759209
2024-05-16,569.1902465820312,255.2796274759209
2024-05-17,581.1783447265625,255.2796274759209
2024-05-18,580.4811401367188,255.2796274759209
2024-05-19,574.6316528320312,255.2796274759209
2024-05-20,600.6163330078125,255.2796274759209
2024-05-21,618.4204711914062,255.2796274759209
2024-05-22,614.671875,255.2796274759209
2024-05-23,598.6708374023438,255.2796274759209
2024-05-24,600.2258911132812,255.2796274759209
2024-05-25,602.1944580078125,255.2796274759209
2024-05-26,599.825927734375,255.2796274759209
2024-05-27,603.5264282226562,255.2796274759209
2024-05-28,601.2132568359375,255.2796274759209
2024-05-29,594.9720458984375,255.2796274759209
2024-05-30,595.0267944335938,255.2796274759209
2024-05-31,593.5223388671875,255.2796274759209
2024-06-01,601.30419921875,255.2796274759209
2024-06-02,603.026611328125,255.2796274759209
2024-06-03,626.4329833984375,255.2796274759209
2024-06-04,686.2014160156251,255.2796274759209
2024-06-05,698.889404296875,255.2796274759209
2024-06-06,710.4640502929688,255.2796274759209
2024-06-07,683.3609619140625,255.2796274759209
2024-06-08,682.6651611328125,255.2796274759209
2024-06-09,673.3153076171875,255.2796274759209
2024-06-10,624.3868408203125,255.2796274759209
2024-06-11,602.55810546875,255.2796274759209
2024-06-12,619.19482421875,255.2796274759209
2024-06-13,599.5150756835938,255.2796274759209
2024-06-14,603.1805419921875,255.2796274759209
2024-06-15,607.8029174804688,255.2796274759209
2024-06-16,610.0540161132812,255.2796274759209
2024-06-17,604.4673461914062,255.2796274759209
2024-06-18,588.7020874023438,255.2796274759209
2024-06-19,598.771728515625,255.2796274759209
2024-06-20,587.107177734375,255.2796274759209
2024-06-21,585.9119262695312,255.2796274759209
2024-06-22,590.7633666992188,255.2796274759209
2024-06-23,577.2108764648438,255.2796274759209
2024-06-24,567.578125,255.2796274759209
2024-06-25,578.1034545898438,255.2796274759209
2024-06-26,572.4017944335938,255.2796274759209
2024-06-27,580.7982788085938,255.2796274759209
2024-06-28,566.4644775390625,255.2796274759209
2024-06-29,569.127685546875,255.2796274759209
2024-06-30,581.7711181640625,255.2796274759209
2024-07-01,576.6869506835938,255.2796274759209
2024-07-02,578.9810791015625,255.2796274759209
2024-07-03,556.5777587890625,255.2796274759209
2024-07-04,513.9945068359375,255.2796274759209
2024-07-05,497.9958190917969,255.2796274759209
2024-07-06,527.6743774414062,255.2796274759209
2024-07-07,490.6131286621094,255.2796274759209
2024-07-08,510.6142578125,255.2796274759209
2024-07-09,516.568115234375,255.2796274759209
2024-07-10,524.5165405273438,255.2796274759209
2024-07-11,525.1380615234375,255.2796274759209
2024-07-12,533.75732421875,255.2796274759209
2024-07-13,532.3488159179688,255.2796274759209
2024-07-14,544.8187255859375,255.2796274759209
2024-07-15,586.1410522460938,255.2796274759209
2024-07-16,576.583984375,255.2796274759209
2024-07-17,568.9127197265625,255.2796274759209
2024-07-18,571.9515380859375,255.2796274759209
2024-07-19,593.7021484375,255.2796274759209
2024-07-20,593.5722045898438,255.2796274759209
2024-07-21,601.8511962890625,255.2796274759209
2024-07-22,587.9177856445312,255.2796274759209
2024-07-23,582.0995483398438,255.2796274759209
2024-07-24,574.5784912109375,255.2796274759209
2024-07-25,570.71337890625,255.2796274759209
2024-07-26,581.0779418945312,255.2796274759209
2024-07-27,581.5888061523438,255.2796274759209
2024-07-28,584.099609375,255.2796274759209
2024-07-29,574.642578125,255.2796274759209
2024-07-30,587.6651000976562,255.2796274759209
2024-07-31,576.3681640625,255.2796274759209
2024-08-01,575.146728515625,255.2796274759209
2024-08-02,542.9151611328125,255.2796274759209
2024-08-03,529.4813232421875,255.2796274759209
2024-08-04,497.0390930175782,255.2796274759209
2024-08-05,464.6269226074219,255.2796274759209
2024-08-06,484.3238220214844,255.2796274759209
2024-08-07,474.2247619628906,255.2796274759209
2024-08-08,517.3375244140625,255.2796274759209
2024-08-09,509.1827087402344,255.2796274759209
2024-08-10,523.317626953125,255.2796274759209
2024-08-11,503.8045349121094,255.2796274759209
2024-08-12,518.5361328125,255.2796274759209
2024-08-13,524.1285400390625,255.2796274759209
2024-08-14,524.0153198242188,255.2796274759209
2024-08-15,519.870361328125,255.2796274759209
2024-08-16,519.9686279296875,255.2796274759209
2024-08-17,542.2342529296875,255.2796274759209
2024-08-18,531.6085205078125,255.2796274759209
2024-08-19,559.81884765625,255.2796274759209
2024-08-20,569.2669677734375,255.2796274759209
2024-08-21,570.0197143554688,255.2796274759209
2024-08-22,583.0518798828125,255.2796274759209
2024-08-23,591.8060302734375,255.2796274759209
2024-08-24,580.76220703125,255.2796274759209
2024-08-25,574.2499389648438,255.2796274759209
2024-08-26,548.8280029296875,255.2796274759209
2024-08-27,533.9758911132812,255.2796274759209
2024-08-28,536.816162109375,255.2796274759209
2024-08-29,536.6256713867188,255.2796274759209
2024-08-30,535.3157958984375,255.2796274759209
2024-08-31,532.89697265625,255.2796274759209
2024-09-01,512.59521484375,255.2796274759209
2024-09-02,526.438720703125,255.2796274759209
2024-09-03,518.6689453125,255.2796274759209
2024-09-04,507.8204956054688,255.2796274759209
2024-09-05,502.0693664550781,255.2796274759209
2024-09-06,486.9027404785156,255.2796274759209
2024-09-07,493.2261352539063,255.2796274759209
2024-09-08,503.0001525878906,255.2796274759209
2024-09-09,518.5453491210938,255.2796274759209
2024-09-10,517.4838256835938,255.2796274759209
2024-09-11,530.1940307617188,255.2796274759209
2024-09-12,544.3037719726562,255.2796274759209
2024-09-13,557.01806640625,255.2796274759209
2024-09-14,553.5650634765625,255.2796274759209
2024-09-15,553.9722900390625,255.2796274759209
2024-09-16,533.80908203125,255.2796274759209
2024-09-17,546.0135498046875,255.2796274759209
2024-09-18,559.0445556640625,255.2796274759209
2024-09-19,566.2235107421875,255.2796274759209
2024-09-20,568.5850830078125,255.2796274759209
2024-09-21,589.0379638671875,255.2796274759209
2024-09-22,588.0869140625,255.2796274759209
2024-09-23,604.3660278320312,255.2796274759209
2024-09-24,606.5230712890625,255.2796274759209
2024-09-25,587.3525390625,255.2796274759209
2024-09-26,596.7769165039062,255.2796274759209
2024-09-27,607.8670043945312,255.2796274759209
2024-09-28,601.5671997070312,255.2796274759209
2024-09-29,596.4111938476562,255.2796274759209
2024-09-30,567.2600708007812,255.2796274759209
